2021-08-27 01:02:31.957641;carneiro#6859;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 01:03:24.832693;Victor Lambert#1506;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:03:50.897927;lorenasv#3683;//gaal 1 2 4 4 3  -1  -1 2 1  -1 1 0 0 0 1 1;Mandou o exemplo
2021-08-27 01:04:10.199895;susamara#3091;//gaal 1 -1 1 -2 -2 1 0 -2 3 2 -8 8 4 -2 -5 -6;[[-1, 1, -2]]
2021-08-27 01:04:15.956036;susamara#3091;//gaal 1 -1 1 -2 -2 1 0 -2 3 2 -8 8 4 -2 -5 -6;Enviado o print da Q4 para a pessoa
2021-08-27 01:04:42.306207;juao#8175;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:04:48.906401;juao#8175;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:06:19.244225;lorenasv#3683;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:07:21.388444;carneiro#6859;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:07:32.363752;Victor Lambert#1506;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:08:28.672672;Lucas Fernando#0951;//gaal 1 2 -1 1 1 3 -2 3 3 2 3 -5 4 9 6 -3;[[3, 3, 2]]
2021-08-27 01:08:30.571195;Lucas Fernando#0951;//gaal 1 2 -1 1 1 3 -2 3 3 2 3 -5 4 9 6 -3;Enviado o print da Q4 para a pessoa
2021-08-27 01:10:25.995235;susamara#3091;//gaal 2 5 3 -2 0 -1 -3 -1 -1 1 -1 4 8 -2 10 4 0;Enviado o print da Q2 para a pessoa
2021-08-27 01:11:30.726459;carneiro#6859;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:13:59.300238;orezbr#8591;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:15:02.601197;Lucas Fernando#0951;//gaal 2 -1 1 4 -1 2 -4 -6 3 0 -4 4 2 -1 5 0 -3;Enviado o print da Q2 para a pessoa
2021-08-27 01:16:43.594804;Lordkaiolux#9718;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:16:50.949743;Carecão Brabo#0743;//gaal 1 2 2 1 3 1 2 14 11 10 -8 -5 -7 2 1 2;[[3, 1, 2]]
2021-08-27 01:16:52.156371;Carecão Brabo#0743;//gaal 1 2 2 1 3 1 2 14 11 10 -8 -5 -7 2 1 2;Enviado o print da Q4 para a pessoa
2021-08-27 01:18:13.583185;carneiro#6859;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:18:30.908346;Carecão Brabo#0743;//gaal 2 4 6 4 0 0 -1 -2 4 9 -1 -4 10 2 -4 -4 4;Enviado o print da Q2 para a pessoa
2021-08-27 01:21:53.091838;lorenasv#3683;//gaal 1 2 4 4 3 -1 -1 2 1 -1 1 0 0 0 1 1;[[2, 1, -1]]
2021-08-27 01:21:54.462369;lorenasv#3683;//gaal 1 2 4 4 3 -1 -1 2 1 -1 1 0 0 0 1 1;Enviado o print da Q4 para a pessoa
2021-08-27 01:22:03.324477;juao#8175;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:22:23.270496;fdpinho#1871;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:22:36.965059;carneiro#6859;//gaal 1;Mandou o exemplo
2021-08-27 01:22:57.839356;carneiro#6859;//gaal 1 2 2 1 3 1 2 14 11 10 -8 -5 -7 2 1 2;[[3, 1, 2]]
2021-08-27 01:23:00.086131;carneiro#6859;//gaal 1 2 2 1 3 1 2 14 11 10 -8 -5 -7 2 1 2;Enviado o print da Q4 para a pessoa
2021-08-27 01:24:12.229200;luxsant17#1356;//gaal 1 1 0 1 6 -2 0 1 3 2 8 9 7 2 1 1;[[1, 0, 1]]
2021-08-27 01:24:13.471353;luxsant17#1356;//gaal 1 1 0 1 6 -2 0 1 3 2 8 9 7 2 1 1;Enviado o print da Q4 para a pessoa
2021-08-27 01:24:20.840611;Carecão Brabo#0743;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 01:24:38.748325;Binaro95#3064;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:26:51.341526;fdpinho#1871;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:27:35.814881;Carecão Brabo#0743;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:28:25.884927;luxsant17#1356;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 01:29:16.408141;e.r.#4804;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:31:47.855930;Amanda Melo#4743;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:32:13.324048;Carecão Brabo#0743;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:33:37.734843;Lucas Fernando#0951;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:37:32.248069;Carecão Brabo#0743;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:38:02.481623;vitoriaandrade3#0246;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:38:22.615269;orezbr#8591;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:40:14.076696;Lucas Fernando#0951;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:41:19.123947;Victor Lambert#1506;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 01:42:37.237542;Amanda Melo#4743;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:43:12.579332;carneiro#6859;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:49:07.770387;e.r.#4804;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:49:47.770073;carneiro#6859;//gaal 2 1 6 4 1 -1 9 4 0 4 -3 2 3 -2 6 2 0;Enviado o print da Q2 para a pessoa
2021-08-27 02:04:11.040690;JuliaL#5406;//gaal 1 2 2 1 1 2 3 -1 2 -1 5 -2 9 -5 -2 -11;[[2, 2, 1]]
2021-08-27 02:04:12.754007;JuliaL#5406;//gaal 1 2 2 1 1 2 3 -1 2 -1 5 -2 9 -5 -2 -11;Enviado o print da Q4 para a pessoa
2021-08-27 02:06:12.009164;orezbr#8591;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 02:06:52.937584;Pedro Beiral#2876;//gaal 1;Mandou o exemplo
2021-08-27 02:09:48.459258;Pedro Beiral#2876;//gaal 1 0 1 0  6 6 -2  0 0 1 -3 -3 4  3 3 -2;Mandou o exemplo
2021-08-27 02:11:59.587437;Pedro Beiral#2876;//gaal 1 0 1 0 6 6 -2 0 0 1 -3 -3 4 3 3 -2;[[0, 1, 0]]
2021-08-27 02:12:00.732444;Pedro Beiral#2876;//gaal 1 0 1 0 6 6 -2 0 0 1 -3 -3 4 3 3 -2;Enviado o print da Q4 para a pessoa
2021-08-27 02:13:34.519698;Pedro Beiral#2876;//gaal 2 1 -2 0 3 2 -4 2 4 0 0 2 -2 2 -4 -4 10;Enviado o print da Q2 para a pessoa
2021-08-27 02:14:54.210435;Pedro Beiral#2876;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 02:20:25.159934;Pedro Beiral#2876;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 02:25:31.456714;Pedro Beiral#2876;//gaal 2 1 -2 0 3 2 -4 2 4 0 0 2 -2 2 -4 -4 10;Enviado o print da Q2 para a pessoa
2021-08-27 02:25:59.429135;Izabelle Carvalho#9928;//gaal 1 2 -2 0 1 2 -2 5 -8 2 -3 0 2 0 -1 1;[[0, -1, 1]]
2021-08-27 02:26:00.738297;Izabelle Carvalho#9928;//gaal 1 2 -2 0 1 2 -2 5 -8 2 -3 0 2 0 -1 1;Enviado o print da Q4 para a pessoa
2021-08-27 02:26:41.196765;Gabi Siqueira#3642;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 02:27:07.798475;Izabelle Carvalho#9928;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 02:31:35.699921;Izabelle Carvalho#9928;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 02:32:37.123625;Henrique Álvares#7105;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;[[0, 1, 2]]
2021-08-27 02:32:38.488826;Henrique Álvares#7105;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;Enviado o print da Q4 para a pessoa
2021-08-27 02:34:26.777039;Henrique Álvares#7105;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 02:35:52.872372;orezbr#8591;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 02:36:56.844325;Izabelle Carvalho#9928;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 02:41:19.311090;orezbr#8591;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 02:43:29.313089;lDarkChico#5873;//gaal 1 0 3 1 0 0 -7 3 -1 1 0 9 10 0 -1 2;[[3, -1, 1]]
2021-08-27 02:43:30.369714;lDarkChico#5873;//gaal 1 0 3 1 0 0 -7 3 -1 1 0 9 10 0 -1 2;Enviado o print da Q4 para a pessoa
2021-08-27 02:46:26.234746;Filipe_bc#7887;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 03:06:22.688677;sz#8400;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 09:15:01.401851;hutner700#5080;//limpar 1000;limpou 1001 mensagens
