2021-08-26 17:45:00.644194;samukinha#5636;//gaal 1 17 11 -5 3 1 1 1 2 -1 2 2 -2 13 7 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:45:19.464952;meri#7340;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:45:21.762662;Juan Schiavo#0080;//gaal 1 1 0 -1 0 1 2 2 2 2 2 3 4 0 1 0;[[0, 1, 0]]
2021-08-26 17:45:23.077058;Juan Schiavo#0080;//gaal 1 1 0 -1 0 1 2 2 2 2 2 3 4 0 1 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:45:24.987819;TD4rkP#2625;//gaal 1 -11 -5 -5 5 -1 8 3 1 2 2 2 -1 1 2 1;[[1, 2, 1]]
2021-08-26 17:45:26.007566;TD4rkP#2625;//gaal 1 -11 -5 -5 5 -1 8 3 1 2 2 2 -1 1 2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:46:18.042882;Manel#1675;//gaal 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;[[0, 1, -2]]
2021-08-26 17:46:20.763767;Mafê#9109;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:46:21.461999;Zayan#1872;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:46:24.946897;Manel#1675;//gaal 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:46:24.972051;Mickaell#8787;//gaal 1 0 1 3 0 1 -9 0 -2 -10 -1  1 -2 0 -1 1;Mandou o exemplo
2021-08-26 17:46:48.588556;DaraOliveira#0335;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:46:58.236086;Manel#1675;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:47:35.682379;OMiserave#4935;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:47:35.729029;TD4rkP#2625;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:48:54.795962;Mickaell#8787;//gaal 1 0 1 3 0 1 -9 0 -2 -10 -1 1 -2 0 -1 1;[[-1, 1, -2]]
2021-08-26 17:48:56.280760;Mickaell#8787;//gaal 1 0 1 3 0 1 -9 0 -2 -10 -1 1 -2 0 -1 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:49:14.473055;Gabriel_Rassi#5185;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:49:56.434114;Juan Schiavo#0080;//gaal 2 5 7 -3 9 8 2 4 7 -5 5 -8 4 1 1 0 3;Enviado o print da Q2 para a pessoa
2021-08-26 17:50:35.371702;Manel#1675;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:51:04.177843;Isabela#2338;//gaal 1 -4 -2 0 3 0 -1 2 2 0 1 2 0 11 14 0;[[3, 0, -1]]
2021-08-26 17:51:05.689804;Isabela#2338;//gaal 1 -4 -2 0 3 0 -1 2 2 0 1 2 0 11 14 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:51:10.292224;DaraOliveira#0335;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:51:18.584298;cosmic ash#9196;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:51:25.069251;Joaosaldanha#9833;//gaal 1 1 -2 0 1 1 3 -1 0 0 7 4 18 -1 0 -2;[[-1, 0, 0]]
2021-08-26 17:51:26.359263;Joaosaldanha#9833;//gaal 1 1 -2 0 1 1 3 -1 0 0 7 4 18 -1 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:52:14.026243;Brunacarla#5830;//gaal 1 10 6 10 -1 1 3 1 1 2 3 1 1 -1 2 1;[[-1, 2, 1]]
2021-08-26 17:52:15.471377;Brunacarla#5830;//gaal 1 10 6 10 -1 1 3 1 1 2 3 1 1 -1 2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:52:33.987411;gabs#4734;//gaal 1 6 0 0 -2 -1 1 1 0 -2 1 0 1 5 0 -4;[[-2, -1, 1]]
2021-08-26 17:52:35.133370;gabs#4734;//gaal 1 6 0 0 -2 -1 1 1 0 -2 1 0 1 5 0 -4;Enviado o print da Q4 para a pessoa
2021-08-26 17:53:04.344232;Arthur_5859#1907;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:53:14.808625;Marlonfsz#6194;//gaal 1 0 -4 -10 3 -1 2 1 1 -1 -2 2 2;Mandou o exemplo
2021-08-26 17:53:39.012245;.pipa#4836;//gaal 1 1 3 0 3 -2 0 17 -10 12 -5 4 6 2 -1 3;[[1, 3, 0]]
2021-08-26 17:53:40.083637;.pipa#4836;//gaal 1 1 3 0 3 -2 0 17 -10 12 -5 4 6 2 -1 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:53:52.007848;Pedro Brandão#3912;//gaal 1 14 10 0 -1 -5 0 2 1 3 1 -1 0 3 3 0;[[2, 1, 3]]
2021-08-26 17:53:57.104967;Pedro Brandão#3912;//gaal 1 14 10 0 -1 -5 0 2 1 3 1 -1 0 3 3 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:54:14.961301;TD4rkP#2625;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:54:18.864730;Pedro Brandão#3912;//gaal 1 14 10 0 -1 -5 0 2 1 3 1 -1 0 3 3 0;[[2, 1, 3]]
2021-08-26 17:54:23.907514;Pedro Brandão#3912;//gaal 1 14 10 0 -1 -5 0 2 1 3 1 -1 0 3 3 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:54:56.327968;Ana Clara#3181;//gaal 1 1 0 3 5 3 9 1 1 1 1 4 -5 0 0 -2;[[0, 0, -2]]
2021-08-26 17:54:56.438886;OMiserave#4935;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:54:57.545707;Ana Clara#3181;//gaal 1 1 0 3 5 3 9 1 1 1 1 4 -5 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:55:01.058104;Manel#1675;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:55:33.635759;Rafael__#7683;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:55:37.763169;anasacramentofranca#3388;//gaal 1 3 14 0 1 2 0 0 2 0 -2 4 0 1 1 2;[[1, 1, 2]]
2021-08-26 17:55:38.897679;anasacramentofranca#3388;//gaal 1 3 14 0 1 2 0 0 2 0 -2 4 0 1 1 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:55:42.955155;Carolina#7221;//gaal 1 1 2 1 5 7 5 -2 -7 -2 -2 0 0 -1 1 -1;[[-2, 0, 0]]
2021-08-26 17:55:44.018763;Carolina#7221;//gaal 1 1 2 1 5 7 5 -2 -7 -2 -2 0 0 -1 1 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:55:55.896199;luxas#0625;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -1 0 -1;[[-1, 0, -1]]
2021-08-26 17:55:57.200156;luxas#0625;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -1 0 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:56:44.129429;luxas#0625;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -2 0 -1;[[-2, 0, -1]]
2021-08-26 17:56:45.290790;luxas#0625;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -2 0 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:57:04.628790;Lu Borges#9938;//gaal1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Errou o comando!
2021-08-26 17:57:27.764837;Manel#1675;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:57:48.674575;isacardenuto#7760;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:58:09.489449;Pedro Walger#4458;//gaal 1 15 0 8 3 0 2 1 0 0 2 -2 0 11 0 8;[[2, -2, 0]]
2021-08-26 17:58:15.010568;Pedro Walger#4458;//gaal 1 15 0 8 3 0 2 1 0 0 2 -2 0 11 0 8;Enviado o print da Q4 para a pessoa
2021-08-26 17:58:38.833904;Ana Clara#3181;//gaal 1 1 0 3 5 3 9 1 1 1 1 4 -5 0 0 -2;[[0, 0, -2]]
2021-08-26 17:58:40.443226;Ana Clara#3181;//gaal 1 1 0 3 5 3 9 1 1 1 1 4 -5 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:58:45.021396;sz#8400;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:58:47.040878;Marlonfsz#6194;//gaal 1 0 -4 -10 3 -1 2 1 1 -1 -2 2 2;Mandou o exemplo
2021-08-26 17:58:58.127254;Joaoalves.rar#4995;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:59:23.001904;bernardo.ribeiro1#8678;//gaal 1;Mandou o exemplo
2021-08-26 17:59:43.252597;Ana Clara#3181;//gaal 2 4 7 0 3 5 2 6 3 3 6 2 1 4 1 4 3;Enviado o print da Q2 para a pessoa
2021-08-26 17:59:45.112897;Bárbara#2713;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:00:04.188303;Marlonfsz#6194;//gaal 1 0 -4 -10 3 -1 2 1 1 -1 -2 2 2 13 -7 2;[[1, 1, -1]]
2021-08-26 18:00:09.105722;Marlonfsz#6194;//gaal 1 0 -4 -10 3 -1 2 1 1 -1 -2 2 2 13 -7 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:00:14.038476;Juan Schiavo#0080;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:00:37.064429;Bruno mesquita#6106;//gaal 1 1 1 1 -4 -6 -2 0 2 0 1 2 0 2 1 3;[[0, 2, 0]]
2021-08-26 18:00:38.379109;Bruno mesquita#6106;//gaal 1 1 1 1 -4 -6 -2 0 2 0 1 2 0 2 1 3;Enviado o print da Q4 para a pessoa
2021-08-26 18:00:41.627948;Hayaki#7767;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:00:45.581196;Lu Borges#9938;//GAAL1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Errou o comando!
2021-08-26 18:00:54.456973;LEOZIN#0062;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:01:13.682452;Lu Borges#9938;//GAAL1  12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Errou o comando!
2021-08-26 18:01:36.259794;rozin#3591;//gaal 1 0 -6 -6 1 0 1 1 -2 -1 2 2 0 5 -4 1;[[2, 2, 0]]
2021-08-26 18:01:39.139342;Lu Borges#9938;//GAAL 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Mandou o exemplo
2021-08-26 18:01:39.483697;rozin#3591;//gaal 1 0 -6 -6 1 0 1 1 -2 -1 2 2 0 5 -4 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:02:00.910851;TD4rkP#2625;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:02:01.368413;samukinha#5636;//gaal 1 -4 -1 2 0 2 1 2 -1 0 8 -7 2 1 -2 1;[[0, 2, 1]]
2021-08-26 18:02:02.891278;samukinha#5636;//gaal 1 -4 -1 2 0 2 1 2 -1 0 8 -7 2 1 -2 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:02:09.764602;anasacramentofranca#3388;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:02:10.572124;Lu Borges#9938;//GAAL 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Mandou o exemplo
2021-08-26 18:02:29.220721;Lu Borges#9938;//gaal 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;[[0, 1, -2]]
2021-08-26 18:02:30.393894;Lu Borges#9938;//gaal 1 12 -7 0 -4 3 -8 0 1 -2 3 -2 3 -2 1 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:03:00.883631;Bárbara#2713;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:03:28.220777;cadu#2658;//gaal 1 1 3 3 1 1 1 1 2 1 2 3 0 -2 -2 2;[[1, 1, 1]]
2021-08-26 18:03:33.974762;cadu#2658;//gaal 1 1 3 3 1 1 1 1 2 1 2 3 0 -2 -2 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:04:53.990839;Charles Matheus#8233;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:05:09.619813;Manel#1675;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:06:32.597801;o mc poze do rodo#2911;//gaal 1 -4 1 -2 2 1 2 1 -1 0 1 1 -2 12 0 8;[[1, 1, -2]]
2021-08-26 18:06:38.418693;o mc poze do rodo#2911;//gaal 1 -4 1 -2 2 1 2 1 -1 0 1 1 -2 12 0 8;Enviado o print da Q4 para a pessoa
2021-08-26 18:06:46.083659;e.r.#4804;//gaal1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Errou o comando!
2021-08-26 18:06:52.429108;e.r.#4804;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 18:06:58.505145;e.r.#4804;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 18:07:08.908685;luxas#0625;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:07:13.599007;Larissa Gabrielle#5606;//gaal 1 2 1 1 4 -1 5 -6 -5 -1  0 1 -1 3 1 1;Mandou o exemplo
2021-08-26 18:07:36.866150;e.r.#4804;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:07:52.735577;Bárbara#2713;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:08:09.419645;Larissa Gabrielle#5606;//gaal 1  2  1  1  4  -1 5  -6  -5  -1  0  1  -1 3  1 1;Mandou o exemplo
2021-08-26 18:08:13.758013;João Gabriel SdS#3089;//gaal 1 0 1 -1 4 10 2 2 3 3 -4 -8 -4 0 1 0;[[0, 1, 0]]
2021-08-26 18:08:14.345999;.pipa#4836;//gaal 1 -1 2 1 -4 1 4 2 3 -2 1 0 2 -5 3 5;[[1, 0, 2]]
2021-08-26 18:08:14.973382;João Gabriel SdS#3089;//gaal 1 0 1 -1 4 10 2 2 3 3 -4 -8 -4 0 1 0;Enviado o print da Q4 para a pessoa
2021-08-26 18:08:15.641902;.pipa#4836;//gaal 1 -1 2 1 -4 1 4 2 3 -2 1 0 2 -5 3 5;Enviado o print da Q4 para a pessoa
2021-08-26 18:08:34.880782;Bárbara#2713;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:08:43.138252;FlipR#3259;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:09:24.567864;anasacramentofranca#3388;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:09:29.146869;Souls_keeper#6827;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:09:31.133314;DaraOliveira#0335;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:09:31.286671;Larissa Gabrielle#5606;//gaal 1 2 1 1 4 -1 5 -6 -5 -1 0 1 -1 3 1 1;[[3, 1, 1]]
2021-08-26 18:09:37.327991;Larissa Gabrielle#5606;//gaal 1 2 1 1 4 -1 5 -6 -5 -1 0 1 -1 3 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:09:39.799081;FlipR#3259;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:10:29.748628;anasacramentofranca#3388;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:11:05.165972;Julia Paoli#8913;//gaal 1 2 6 4 1 0 0 0 -2 0 -3 -11 -6 1 1 2;[[1, 0, 0]]
2021-08-26 18:11:10.092697;Manel#1675;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:11:12.194867;Julia Paoli#8913;//gaal 1 2 6 4 1 0 0 0 -2 0 -3 -11 -6 1 1 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:11:25.195011;anasacramentofranca#3388;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:11:36.464303;Julia Paoli#8913;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:11:42.317517;e.r.#4804;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:13:17.566784;geanderson#0448;//gaal 1 7 6 5  1 1  2  1  2  1  2 0 1  1 6 2;Mandou o exemplo
2021-08-26 18:13:50.867449;geanderson#0448;//gaal 1  7 6 5  1  1  2  1  2  1  2 0  1  1  6  2;Mandou o exemplo
2021-08-26 18:14:00.953938;luxas#0625;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:14:17.904620;caiqueizidoro#5288;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 18:14:19.358252;caiqueizidoro#5288;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 18:14:41.532187;Pita#9913;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;[[2, 1, 1]]
2021-08-26 18:14:42.664647;Pita#9913;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:14:44.292006;Heloisacfdo#3740;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 18:14:45.636212;Heloisacfdo#3740;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 18:14:49.788232;o mc poze do rodo#2911;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:14:54.748883;mourao#0128;//gaal 1 4 2 4 -2 0 -2 -2 4 -2 2 -1 1 1 1 1;[[2, -1, 1]]
2021-08-26 18:15:01.588574;mourao#0128;//gaal 1 4 2 4 -2 0 -2 -2 4 -2 2 -1 1 1 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:15:26.709351;mmfreitas#1074;//gaal 1;Mandou o exemplo
2021-08-26 18:15:27.016338;Pedro Brandão#3912;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:15:40.322338;Juan Schiavo#0080;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:15:54.526054;Ana Clara#3181;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:16:00.352123;PachexBr#8800;//gaal 1 16 -8 0 1 2 1 20 -12 -4 2 -2 -2 3 -1 1;[[1, 2, 1]]
2021-08-26 18:16:07.680537;PachexBr#8800;//gaal 1 16 -8 0 1 2 1 20 -12 -4 2 -2 -2 3 -1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:16:23.062638;mmfreitas#1074;//gaal 1 1 2 1 2 0 2 1 6 1 -2 -1 -1 2 -4 2;[[-2, -1, -1]]
2021-08-26 18:16:26.761309;TD4rkP#2625;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:16:29.653238;mmfreitas#1074;//gaal 1 1 2 1 2 0 2 1 6 1 -2 -1 -1 2 -4 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:16:34.550412;Maria Gabriela#9242;//gaal 3 3 12 1 1 3 0 0 -1 -1 1 0 -2 -2 -5;Enviado o print da Q3 para a pessoa
2021-08-26 18:16:54.498413;samukinha#5636;//gaal 1  2 -1 1  -1 -2 0 5 0 2 2 -2 0 7-1 3;Mandou o exemplo
2021-08-26 18:16:57.354484;Ana Clara#3181;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:17:06.040916;anasacramentofranca#3388;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:17:25.273547;cherrygarcia#4910;//gaal 1 0 -2 1 0 10 -3 2 1 2 0 1 0 0 -4 3;[[2, 1, 2]]
2021-08-26 18:17:26.396230;cherrygarcia#4910;//gaal 1 0 -2 1 0 10 -3 2 1 2 0 1 0 0 -4 3;Enviado o print da Q4 para a pessoa
2021-08-26 18:17:28.855128;biaduv#7422;//gaal 1 0 1 -8 0 -9 2 -2 0 -2 0 -2 1 0 1 2;[[-2, 0, -2]]
2021-08-26 18:17:35.470548;biaduv#7422;//gaal 1 0 1 -8 0 -9 2 -2 0 -2 0 -2 1 0 1 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:17:45.275101;mourao#0128;//gaal 2 2 0 0 2 0 -2 8 6 8 4 -8 -4 5 1 1 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:18:00.223676;Maria Gabriela#9242;//gaal 1 3 3 12 1 1 3 0 0 -1 -1 1 0 -2 -2 -5;[[-1, 1, 0]]
2021-08-26 18:18:01.520577;Maria Gabriela#9242;//gaal 1 3 3 12 1 1 3 0 0 -1 -1 1 0 -2 -2 -5;Enviado o print da Q4 para a pessoa
2021-08-26 18:18:07.488319;Douglas Almeida#7218;//gaal 1 8 14 5 0 1 1 4 0 6 0 -2 1 2 2 2;[[0, 1, 1]]
2021-08-26 18:18:08.613871;Douglas Almeida#7218;//gaal 1 8 14 5 0 1 1 4 0 6 0 -2 1 2 2 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:18:15.670663;Luana Soares#0249;//gaal 1 2 0 2 0 1 0 2 1 1 4 2 4 -2 -3 -2;[[2, 1, 1]]
2021-08-26 18:18:21.951475;Luana Soares#0249;//gaal 1 2 0 2 0 1 0 2 1 1 4 2 4 -2 -3 -2;Enviado o print da Q4 para a pessoa
2021-08-26 18:18:33.090605;fergandra#7961;//gaal 1 2 -1 1 6 0 8 -1 2 2 0 1 3 3 3 9;[[0, 1, 3]]
2021-08-26 18:18:34.175170;fergandra#7961;//gaal 1 2 -1 1 6 0 8 -1 2 2 0 1 3 3 3 9;Enviado o print da Q4 para a pessoa
2021-08-26 18:18:44.181206;TD4rkP#2625;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:18:44.385779;samukinha#5636;//gaal 1  2 -1 1 -1 -2 0 5 0 2 2 -2 0 7 -1 3;Mandou o exemplo
2021-08-26 18:19:13.192961;FlipR#3259;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:19:36.671833;giovanna#5823;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;[[2, 1, 1]]
2021-08-26 18:19:37.974514;giovanna#5823;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:19:53.257758;Heloisacfdo#3740;//gaal 1;Mandou o exemplo
2021-08-26 18:20:09.328665;samukinha#5636;//gaal 1 2 -1 1 -1 -2 0 5 0 2 2 -2 0 7 -1 3;[[2, -2, 0]]
2021-08-26 18:20:16.683833;samukinha#5636;//gaal 1 2 -1 1 -1 -2 0 5 0 2 2 -2 0 7 -1 3;Enviado o print da Q4 para a pessoa
2021-08-26 18:20:19.259429;Souls_keeper#6827;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:20:40.734771;Bárbara#2713;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:20:51.987968;Heloisacfdo#3740;//gaal 1 -2 -2 -2 18 10 -5 12 8 -7 -2 -2 3 3 1 1;[[-2, -2, -2]]
2021-08-26 18:20:58.308412;Heloisacfdo#3740;//gaal 1 -2 -2 -2 18 10 -5 12 8 -7 -2 -2 3 3 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:21:01.109392;FlipR#3259;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:21:02.245899;luxas#0625;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:21:56.053793;Heloisacfdo#3740;//gaal 1 -2 -2 -2 18 10 -5 12 8 -7 -2 -2 3 3 1 1;[[-2, -2, -2]]
2021-08-26 18:21:57.054852;Heloisacfdo#3740;//gaal 1 -2 -2 -2 18 10 -5 12 8 -7 -2 -2 3 3 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:22:53.161393;Souls_keeper#6827;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:23:20.587967;clarinhahilton#1228;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:23:46.940643;biaduv#7422;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:24:09.825736;Juan Schiavo#0080;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:24:13.939199;mmfreitas#1074;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:24:28.300703;Pita#9913;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:25:27.322253;OMiserave#4935;//gaal 1 0 -3 -4 0 3 2 -1 1 -1 0 9 0 0 0 2;[[-1, 1, -1]]
2021-08-26 18:25:34.326858;OMiserave#4935;//gaal 1 0 -3 -4 0 3 2 -1 1 -1 0 9 0 0 0 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:25:36.330607;FlipR#3259;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:25:52.317961;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;[[3, -1, 0]]
2021-08-26 18:25:53.196687;o mc poze do rodo#2911;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:25:57.503189;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;Enviado o print da Q4 para a pessoa
2021-08-26 18:25:59.739809;samukinha#5636;//gaal 1 -4 -7 -5 1 1 -2 5 5 4 1 -2 -1 2 1 1;[[1, 1, -2]]
2021-08-26 18:26:02.914536;samukinha#5636;//gaal 1 -4 -7 -5 1 1 -2 5 5 4 1 -2 -1 2 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 18:26:48.582251;Isabela#2338;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:27:36.438199;Luana Soares#0249;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:27:50.189326;marif#1281;//gaal 1 3 1 1 6 2 1 0 1 1 0 0 1 6 2 0;[[0, 1, 1]]
2021-08-26 18:27:51.448410;marif#1281;//gaal 1 3 1 1 6 2 1 0 1 1 0 0 1 6 2 0;Enviado o print da Q4 para a pessoa
2021-08-26 18:28:36.572111;OMiserave#4935;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 18:29:01.138486;biaduv#7422;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:29:52.005534;FlipR#3259;//gaal 1 -2 6 0 -9 3 12 0 0 3 1 1 -2 -2 2 2;[[0, 0, 3]]
2021-08-26 18:29:53.420580;FlipR#3259;//gaal 1 -2 6 0 -9 3 12 0 0 3 1 1 -2 -2 2 2;Enviado o print da Q4 para a pessoa
2021-08-26 18:30:10.040894;FlipR#3259;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 18:30:23.227079;Henrique_vilaca#3429;//gaal 1 -2 1 0 1 -1 1 -2 -5 0 2 1 0 -12 0 0;[[1, -1, 1]]
2021-08-26 18:30:29.881173;Henrique_vilaca#3429;//gaal 1 -2 1 0 1 -1 1 -2 -5 0 2 1 0 -12 0 0;Enviado o print da Q4 para a pessoa
2021-08-26 18:30:30.539704;Pita#9913;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 18:30:49.823160;Bárbara#7763;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:31:11.711861;o mc poze do rodo#2911;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 18:31:43.801803;cadu#2658;//gaal 5;Enviado o print da Q5 para a pessoa
